日期,品类,净销量_kg,销售额_元,打折销量_kg,均价_元每kg,星期
2021-06-26,辣椒类,82.43899999999998,464.7369999999998,0.0,5.637343975545554,5
2021-06-26,食用菌,47.40199999999999,519.3622,1.809,10.956546137293788,5
2021-06-27,花叶类,213.54699999999988,1296.8695999999998,0.0,6.072993767180061,6
2021-06-27,花菜类,56.54200000000002,523.8659999999999,0.0,9.265077287679949,6
2021-06-27,水生根茎类,19.982000000000003,276.0006000000001,0.0,13.812461215093586,6
2021-06-27,茄类,31.77600000000001,205.97880000000004,0.0,6.482212990936555,6
2021-06-27,辣椒类,79.12100000000002,411.0442000000003,0.0,5.195134035211892,6
2021-06-27,食用菌,49.139999999999986,574.2844000000002,0.0,11.686699226699234,6
2021-06-28,花叶类,125.78200000000001,795.7591999999994,0.89,6.32649504698605,0
2021-06-28,花菜类,35.78400000000001,328.4120000000001,0.0,9.177621283255085,0
2021-06-28,水生根茎类,9.932999999999998,128.49599999999998,0.0,12.936273029296286,0
2021-06-28,茄类,21.087999999999997,122.33420000000001,0.0,5.801128603945373,0
2021-06-28,辣椒类,45.80999999999998,300.2122,0.0,6.553420650512991,0
2021-06-28,食用菌,33.152999999999984,366.3577999999999,0.0,11.050517298585348,0
2021-06-29,花叶类,110.19600000000001,673.6921999999996,0.0,6.113581255217971,1
2021-06-29,花菜类,34.382999999999996,320.5760000000002,0.0,9.323677398714487,1
2021-06-29,水生根茎类,9.520000000000001,104.011,0.0,10.925525210084032,1
2021-06-29,茄类,19.720999999999997,98.915,0.0,5.015719284011968,1
2021-06-29,辣椒类,40.321000000000005,277.48280000000005,0.0,6.881843208253764,1
2021-06-29,食用菌,26.399,267.2494,2.01,10.12346679798477,1
2021-06-30,花叶类,125.41499999999998,795.0217999999993,0.0,6.339128493401901,2
2021-06-30,花菜类,27.051999999999996,249.29400000000004,0.0,9.215363004583768,2
2021-06-30,水生根茎类,7.464000000000001,109.7642,0.0,14.705814576634511,2
2021-06-30,茄类,27.42499999999999,137.86300000000003,0.0,5.026909753874206,2
2021-06-30,辣椒类,39.114,266.09059999999994,0.0,6.802950350258218,2
2021-06-30,食用菌,41.53699999999999,413.72959999999983,0.34,9.960507499337938,2
2021-07-01,花叶类,148.5970000000002,966.310199999999,0.0,6.5028917138300075,3
2021-07-01,花菜类,33.72,298.34699999999987,0.0,8.84777580071174,3
2021-07-01,水生根茎类,8.512,113.26439999999998,0.0,13.30643796992481,3
2021-07-01,茄类,26.278000000000002,128.053,0.0,4.87301164472182,3
2021-07-01,辣椒类,54.567000000000014,347.48359999999997,0.0,6.36801729983323,3
2021-07-01,食用菌,32.650000000000006,346.1410000000001,0.36,10.601562021439511,3
2021-07-02,花叶类,133.58600000000013,815.5382999999995,0.539,6.104968335005156,4
2021-07-02,花菜类,24.971999999999998,231.6720000000001,0.0,9.277270543008175,4
2021-07-02,水生根茎类,10.79,138.61380000000005,0.0,12.846506024096392,4
2021-07-02,茄类,28.564999999999998,123.38799999999999,0.0,4.3195518991773145,4
2021-07-02,辣椒类,51.785000000000004,403.27090000000015,0.287,7.787407550448974,4
2021-07-02,食用菌,34.24700000000001,357.59620000000007,0.0,10.441679563173416,4
2021-07-03,花叶类,197.92500000000004,1228.983599999999,0.0,6.209339901477826,5
2021-07-03,花菜类,48.497000000000014,428.04600000000005,0.0,8.826236674433469,5
2021-07-03,水生根茎类,29.657000000000004,322.8914,0.0,10.88752739656742,5
2021-07-03,茄类,47.28500000000002,224.1827999999999,0.556,4.7410975996616225,5
2021-07-03,辣椒类,73.55199999999999,481.9270000000003,0.0,6.552194365890803,5
2021-07-03,食用菌,66.84900000000002,808.725,2.93,12.097787551047881,5
2021-07-04,花叶类,197.32200000000012,1195.2085999999995,0.0,6.0571482145934,6
2021-07-04,花菜类,45.678999999999995,397.6540000000001,0.0,8.70540073118939,6
2021-07-04,水生根茎类,24.214000000000002,235.23619999999997,0.0,9.714883951433054,6
2021-07-04,茄类,39.241,194.2179999999999,0.0,4.94936418541831,6
2021-07-04,辣椒类,57.58300000000001,393.9140000000001,0.0,6.84080370942813,6
2021-07-04,食用菌,44.46600000000001,486.5004,0.0,10.940952637970582,6
2021-07-05,花叶类,176.27599999999995,1105.943599999999,0.0,6.273931788785763,0
2021-07-05,花菜类,66.35499999999999,533.5619999999999,0.0,8.04102177680657,0
2021-07-05,水生根茎类,14.947,131.6762,0.0,8.809540375995184,0
2021-07-05,茄类,49.588000000000015,227.71400000000003,0.0,4.592119061063159,0
2021-07-05,辣椒类,53.877,391.43800000000005,0.0,7.265400820387178,0
2021-07-05,食用菌,40.49100000000001,428.5782,1.1400000000000001,10.584529895532338,0
2021-07-06,花叶类,173.86400000000012,1063.0445999999984,0.0,6.114230663046966,1
2021-07-06,花菜类,44.90099999999999,394.0340000000001,0.0,8.775617469544112,1
2021-07-06,水生根茎类,7.861000000000001,90.4666,0.0,11.508281389136242,1
2021-07-06,茄类,49.00499999999998,227.69200000000004,0.0,4.6463013978165515,1
2021-07-06,辣椒类,46.553000000000004,355.6359999999999,0.0,7.639378772581786,1
2021-07-06,食用菌,36.365000000000016,476.7969999999998,1.866,13.11142582153168,1
2021-07-07,花叶类,149.51400000000015,865.4684000000001,0.0,5.788544216595096,2
2021-07-07,花菜类,40.488,347.54800000000006,0.0,8.58397549891326,2
2021-07-07,水生根茎类,8.404,120.956,0.0,14.392670157068064,2
2021-07-07,茄类,31.752000000000002,116.24799999999999,0.0,3.661123708742756,2
2021-07-07,辣椒类,38.244000000000035,272.74400000000014,0.0,7.1316807865286025,2
2021-07-07,食用菌,26.099000000000007,317.4616,1.62,12.16374573738457,2
2021-07-08,花叶类,143.49100000000013,860.800199999999,0.0,5.998983908398424,3
2021-07-08,花菜类,61.36099999999998,480.0179999999998,0.0,7.822851648441191,3
2021-07-08,水生根茎类,12.209,143.569,0.0,11.759275943975755,3
2021-07-08,茄类,33.078,139.17200000000005,0.0,4.207388596650343,3
2021-07-08,辣椒类,44.995,317.6280000000001,0.0,7.059184353817093,3
2021-07-08,食用菌,34.071,327.37540000000007,0.558,9.608623169264186,3
2021-07-09,花叶类,114.96600000000004,726.2381999999997,0.0,6.316982412191425,4
2021-07-09,花菜类,28.475999999999992,238.07600000000002,0.0,8.360584351734797,4
2021-07-09,水生根茎类,4.507,61.784000000000006,0.0,13.708453516751723,4
2021-07-09,茄类,22.810000000000002,100.952,0.0,4.4257781674704075,4
2021-07-09,辣椒类,34.61200000000002,268.3076000000001,0.0,7.751866404715125,4
2021-07-09,食用菌,26.496,267.5068,1.974,10.096120169082125,4
2021-07-10,花叶类,176.06499999999977,1072.243999999999,26.156,6.090046289722548,5
2021-07-10,花菜类,70.58999999999997,565.1329999999998,38.168000000000006,8.005850687066157,5
2021-07-10,水生根茎类,14.838,216.1706,0.0,14.568715460304624,5
2021-07-10,茄类,49.929000000000016,244.50199999999998,0.0,4.896993731098157,5
2021-07-10,辣椒类,52.77099999999999,373.0245999999999,0.0,7.068742301642948,5
2021-07-10,食用菌,41.07699999999998,405.5075999999998,0.0,9.87188937848431,5
2021-07-11,花叶类,212.95699999999994,1285.5359999999991,53.68899999999999,6.036598937813735,6
2021-07-11,花菜类,75.63400000000003,564.162,26.78000000000001,7.459105693206756,6
2021-07-11,水生根茎类,14.098999999999998,229.7322,0.0,16.294219448187818,6
2021-07-11,茄类,40.365,185.30239999999998,0.0,4.590670135017961,6
2021-07-11,辣椒类,39.19499999999998,299.916,0.0,7.651894374282438,6
2021-07-11,食用菌,38.382000000000005,331.0230000000001,0.422,8.624433328122558,6
2021-07-12,花叶类,140.30499999999998,856.2159999999998,26.572999999999993,6.1025337657246705,0
2021-07-12,花菜类,24.479999999999997,199.42099999999994,20.453000000000003,8.14628267973856,0
2021-07-12,水生根茎类,7.558999999999999,121.73060000000001,0.0,16.104061383780927,0
2021-07-12,茄类,24.025,121.89240000000001,0.0,5.073565036420396,0
2021-07-12,辣椒类,42.472,308.59960000000007,0.0,7.265954040308911,0
2021-07-12,食用菌,24.080000000000002,161.59220000000005,0.0,6.710639534883723,0
2021-07-13,花叶类,149.77199999999996,980.7569999999994,24.076000000000004,6.548333466869639,1
2021-07-13,花菜类,47.258,376.53800000000007,30.785999999999998,7.967709170934023,1
2021-07-13,水生根茎类,7.123000000000002,137.4376,0.0,19.294903832654775,1
2021-07-13,茄类,28.125000000000007,148.3748,0.0,5.275548444444443,1
2021-07-13,辣椒类,24.628999999999998,245.5620000000001,4.517,9.97044134962849,1
2021-07-13,食用菌,18.590000000000003,189.12400000000002,0.0,10.173426573426573,1
2021-07-14,花叶类,163.86299999999991,892.8059999999983,35.903999999999996,5.4484905073140295,2
2021-07-14,花菜类,50.127,372.32499999999993,16.714000000000002,7.427633810122288,2
2021-07-14,水生根茎类,14.181999999999995,149.34619999999998,1.0999999999999999,10.530686786066848,2
2021-07-14,茄类,20.281,101.12000000000002,0.0,4.9859474384892275,2
2021-07-14,辣椒类,51.339,300.0606,0.0,5.84469117045521,2
2021-07-14,食用菌,43.511999999999986,472.96759999999995,0.0,10.869819819819822,2
2021-07-15,花叶类,141.75000000000006,852.9633999999993,27.80800000000001,6.0173784832451425,3
2021-07-15,花菜类,27.631999999999998,213.479,14.613,7.725788940359005,3
2021-07-15,水生根茎类,5.780000000000001,78.5042,0.0,13.582041522491346,3
2021-07-15,茄类,17.221000000000004,112.035,0.0,6.505719760757214,3
2021-07-15,辣椒类,48.95700000000003,331.6300000000001,0.0,6.773903629715871,3
2021-07-15,食用菌,29.007999999999996,302.8262000000001,0.0,10.4394029233315,3
2021-07-16,花叶类,236.05500000000012,1379.3380000000004,0.0,5.843290758509668,4
2021-07-16,花菜类,39.07399999999999,298.02,0.0,7.627066591595436,4
2021-07-16,水生根茎类,23.636,221.40640000000002,7.924000000000001,9.367337959045525,4
2021-07-16,茄类,53.38000000000002,318.9959999999999,0.0,5.975946047208689,4
2021-07-16,辣椒类,57.94800000000002,425.10299999999984,0.0,7.335939117829773,4
2021-07-16,食用菌,47.64400000000001,477.7309999999996,0.0,10.02709680127612,4
2021-07-17,花叶类,223.65500000000003,1427.3442,0.0,6.381901589501687,5
2021-07-17,花菜类,79.35300000000001,592.918,0.0,7.471904023792421,5
2021-07-17,水生根茎类,27.115,339.12199999999984,12.509,12.506804351834774,5
2021-07-17,茄类,29.918,198.72699999999998,0.0,6.642389197138845,5
2021-07-17,辣椒类,60.20400000000002,446.59500000000014,0.0,7.4180287024117995,5
2021-07-17,食用菌,46.11499999999999,520.0804000000002,0.0,11.27790089992411,5
2021-07-18,花叶类,234.02800000000005,1391.1017999999997,3.701,5.944168219187445,6
2021-07-18,花菜类,60.81,458.8420000000001,0.0,7.545502384476239,6
2021-07-18,水生根茎类,30.137999999999995,343.8446,13.018999999999998,11.409005242550935,6
2021-07-18,茄类,31.604000000000006,190.15700000000007,0.0,6.016864953803317,6
2021-07-18,辣椒类,67.13400000000004,505.1630000000001,0.0,7.524696874906899,6
2021-07-18,食用菌,43.16600000000002,495.52660000000003,0.0,11.479557985451509,6
2021-07-19,花叶类,174.8269999999999,1089.4347999999982,2.5330000000000004,6.231501999119122,0
2021-07-19,花菜类,34.935,270.33900000000006,0.0,7.738342636324604,0
2021-07-19,水生根茎类,15.754000000000001,239.70219999999992,8.341,15.215323092547917,0
2021-07-19,茄类,19.985999999999994,113.711,0.0,5.689532672871011,0
2021-07-19,辣椒类,40.14600000000003,339.60800000000006,0.0,8.459323469336915,0
2021-07-19,食用菌,40.62900000000001,371.0480000000002,0.0,9.132590021905537,0
2021-07-20,花叶类,152.3620000000001,988.2303999999996,0.0,6.4860687047951515,1
2021-07-20,花菜类,46.46100000000001,363.39300000000014,0.0,7.821463162652548,1
2021-07-20,水生根茎类,12.512000000000004,206.19339999999997,4.8180000000000005,16.479651534526848,1
2021-07-20,茄类,19.323999999999998,121.593,0.0,6.2923307803767345,1
2021-07-20,辣椒类,40.88600000000002,299.17799999999994,0.0,7.317370248984978,1
2021-07-20,食用菌,27.025,315.734,0.0,11.683034227567067,1
2021-07-21,花叶类,152.6529999999999,976.6401999999995,0.0,6.397779277184203,2
2021-07-21,花菜类,52.98300000000002,412.202,0.0,7.779891663363718,2
2021-07-21,水生根茎类,18.057000000000002,267.75030000000004,6.300999999999998,14.828061139724207,2
2021-07-21,茄类,22.554,160.26799999999997,0.0,7.105967899263988,2
2021-07-21,辣椒类,58.081000000000046,419.5090000000003,0.0,7.222826741963809,2
2021-07-21,食用菌,35.828,363.42040000000003,0.0,10.14347437758178,2
2021-07-22,花叶类,154.6249999999999,1038.612999999999,0.0,6.716979789814064,3
2021-07-22,花菜类,34.223000000000006,273.78400000000005,0.0,8.0,3
2021-07-22,水生根茎类,17.842999999999996,265.0412,9.593,14.854071624726787,3
2021-07-22,茄类,26.635999999999985,210.27100000000004,0.0,7.894240877008566,3
2021-07-22,辣椒类,56.81500000000004,403.9810000000002,0.0,7.110463785972013,3
2021-07-22,食用菌,31.030999999999995,311.71479999999997,0.0,10.045270858174085,3
2021-07-23,花叶类,150.63599999999988,975.772599999999,0.0,6.4776852810749075,4
2021-07-23,花菜类,38.508999999999986,291.47799999999995,17.021,7.569087745721781,4
2021-07-23,水生根茎类,13.843999999999998,166.71260000000004,0.0,12.042227679861316,4
2021-07-23,茄类,19.099999999999998,168.03299999999996,0.0,8.797539267015706,4
2021-07-23,辣椒类,45.060000000000045,314.498,0.0,6.979538393253432,4
2021-07-23,食用菌,28.609999999999992,371.23679999999996,0.0,12.97577070954212,4
2021-07-24,花叶类,206.92300000000003,1342.590799999999,0.887,6.48835943805183,5
2021-07-24,花菜类,50.32300000000001,421.92100000000005,18.726000000000003,8.384257695288436,5
2021-07-24,水生根茎类,32.222,414.31699999999995,0.0,12.858202470361862,5
2021-07-24,茄类,37.029,292.866,0.0,7.909098274325528,5
2021-07-24,辣椒类,82.89299999999996,565.8059999999999,0.0,6.825739205964318,5
2021-07-24,食用菌,35.03799999999999,464.90539999999993,0.0,13.268605514013359,5
2021-07-25,花叶类,248.50199999999992,1560.2746000000022,0.134,6.2787204931952365,6
2021-07-25,花菜类,60.22899999999998,542.6340000000001,14.269,9.009513689418725,6
2021-07-25,水生根茎类,24.133999999999997,279.7559999999999,0.0,11.591779232617881,6
2021-07-25,茄类,29.736000000000004,260.81200000000007,0.0,8.770917406510629,6
2021-07-25,辣椒类,72.38499999999998,530.6141999999999,0.0,7.330444152794088,6
2021-07-25,食用菌,36.532,532.1476,0.0,14.566615569911312,6
2021-07-26,花叶类,155.36500000000007,986.5698000000001,0.718,6.350013194734977,0
2021-07-26,花菜类,25.066000000000003,195.163,12.993,7.785965052262028,0
2021-07-26,水生根茎类,16.444,216.31560000000002,0.0,13.154682558988082,0
2021-07-26,茄类,16.386,151.355,0.0,9.23684852923227,0
2021-07-26,辣椒类,47.92799999999999,316.58079999999984,0.0,6.605341345351358,0
2021-07-26,食用菌,30.860999999999997,434.8575999999999,0.0,14.090846051650948,0
2021-07-27,花叶类,189.082,1108.7369999999996,0.0,5.863789255455304,1
2021-07-27,花菜类,53.678,473.7650000000004,14.786999999999999,8.826055367189545,1
2021-07-27,水生根茎类,33.891,461.2224000000001,0.0,13.608993538107466,1
2021-07-27,茄类,20.927000000000007,175.163,0.0,8.370191618483297,1
2021-07-27,辣椒类,54.649,385.49500000000006,0.0,7.05401745686106,1
2021-07-27,食用菌,29.007999999999992,374.1788000000001,0.0,12.899158852730288,1
2021-07-28,花叶类,205.80299999999994,1317.1193999999994,0.0,6.399903791489919,2
2021-07-28,花菜类,58.30300000000001,551.3959999999998,0.0,9.457420715915129,2
2021-07-28,水生根茎类,32.418000000000006,446.93320000000006,0.0,13.786575359368252,2
2021-07-28,茄类,15.550999999999995,140.41599999999997,0.0,9.029387177673463,2
2021-07-28,辣椒类,63.48500000000002,447.50160000000005,0.0,7.048934393951326,2
2021-07-28,食用菌,35.804999999999986,377.71399999999994,0.0,10.549197039519623,2
2021-07-29,花叶类,193.61300000000003,1300.9928000000014,0.0,6.719552922582684,3
2021-07-29,花菜类,31.375999999999998,291.748,0.0,9.29844467108618,3
2021-07-29,水生根茎类,17.107,191.83440000000004,0.0,11.213795522300815,3
2021-07-29,茄类,59.52200000000001,286.2030000000001,0.0,4.808356574039851,3
2021-07-29,辣椒类,33.37700000000001,251.39280000000002,0.0,7.531917188483086,3
2021-07-29,食用菌,26.279999999999987,332.21599999999995,0.0,12.641400304414008,3
2021-07-30,花叶类,214.15500000000006,1472.2513999999987,0.0,6.874700100394566,4
2021-07-30,花菜类,43.631,412.50120000000015,0.361,9.454314592835372,4
2021-07-30,水生根茎类,20.719999999999995,247.35960000000006,0.0,11.938204633204638,4
2021-07-30,茄类,33.845,227.4,0.0,6.718865415866451,4
2021-07-30,辣椒类,50.32100000000001,372.58200000000016,0.0,7.4041056417797755,4
2021-07-30,食用菌,28.865000000000002,370.7968000000001,0.0,12.845896414342631,4
2021-07-31,花叶类,255.97199999999992,1738.0035999999993,0.339,6.789819198974887,5
2021-07-31,花菜类,47.858999999999966,468.08600000000024,0.0,9.780521949894494,5
2021-07-31,水生根茎类,23.282000000000007,292.8127999999999,0.0,12.576788935658442,5
2021-07-31,茄类,24.53600000000001,181.5038,0.0,7.397448646886206,5
2021-07-31,辣椒类,57.01499999999999,478.3479999999999,0.0,8.38986231693414,5
2021-07-31,食用菌,44.567,447.5231,0.133,10.041580092893845,5
2021-08-01,花叶类,251.27100000000004,1683.5802999999974,4.196,6.700257092939484,6
2021-08-01,花菜类,66.798,610.6199999999998,55.99699999999999,9.141291655438781,6
2021-08-01,水生根茎类,36.228000000000016,414.7637000000001,27.302000000000003,11.448705421221153,6
2021-08-01,茄类,20.535999999999998,143.34339999999997,10.381,6.980103233346318,6
2021-08-01,辣椒类,76.32399999999994,578.4026999999996,42.47599999999999,7.578254546407422,6
2021-08-01,食用菌,42.98400000000002,512.6758,0.138,11.927131025497852,6
2021-08-02,花叶类,283.1149999999999,1894.6237999999996,1.8510000000000002,6.692064355473925,0
2021-08-02,花菜类,24.162,219.818,21.801999999999996,9.09767403360649,0
2021-08-02,水生根茎类,22.942999999999998,231.80799999999996,17.76,10.103648171555594,0
2021-08-02,茄类,35.57699999999999,280.998,13.083999999999998,7.898305084745765,0
2021-08-02,辣椒类,79.12899999999999,627.0963999999996,46.76899999999999,7.924988310227598,0
2021-08-02,食用菌,57.648000000000025,633.1236999999996,1.453,10.982578753816254,0
2021-08-03,花叶类,264.8249999999997,1646.6173999999985,0.0,6.217756631737942,1
2021-08-03,花菜类,20.641,189.12200000000004,16.987,9.162443680054263,1
2021-08-03,水生根茎类,27.548999999999992,295.75039999999996,21.426,10.735431413118445,1
2021-08-03,茄类,48.44400000000002,395.6700000000001,31.633000000000003,8.167574931880107,1
2021-08-03,辣椒类,55.90100000000001,491.0459999999999,24.36599999999999,8.784207795924935,1
